HOUR,TOKEN_ADDRESS,SYMBOL,DECIMALS,PRICE,IS_IMPUTED
2022-03-13 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2509.165415932,false
2022-03-14 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2509.834682608,false
2022-03-14 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2527.93834328,false
2022-03-14 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2525.965252203,false
2022-03-14 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2523.441557672,false
2022-03-14 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2564.896170347,false
2022-03-14 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2568.109622016,false
2022-03-14 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2567.089265434,false
2022-03-14 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2577.714476276,false
2022-03-14 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2589.630843861,false
2022-03-14 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2591.998674372,false
2022-03-14 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2589.512507274,false
2022-03-14 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2582.528842928,false
2022-03-14 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2572.477414886,false
2022-03-14 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2569.099211674,false
2022-03-14 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2576.329737346,false
2022-03-14 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2576.59315469,false
2022-03-14 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2569.606051168,false
2022-03-14 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2542.155337701,false
2022-03-14 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2526.808450778,false
2022-03-14 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2526.795993221,false
2022-03-14 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2534.551799688,false
2022-03-14 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2530.993438157,false
2022-03-14 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2552.917270712,false
2022-03-14 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2582.239659219,false
2022-03-15 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2582.619300177,false
2022-04-26 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2999.956848826,false
2022-04-26 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2995.6305,false
2022-04-26 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2994.192631579,false
2022-04-26 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2996.843124013,false
2022-04-26 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2996.799411765,false
2022-04-26 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2967.657647059,false
2022-04-26 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2920.722344687,false
2022-04-26 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2888.97001171,false
2022-04-26 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2865.914736842,false
2022-04-26 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2856.750667324,false
2022-04-26 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2855.981578947,false
2022-04-26 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2840.097368421,false
2022-04-26 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2823.028571429,false
2022-04-26 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2833.1245,false
2022-04-26 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2834.750952381,false
2022-04-26 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2803.036363636,false
2022-04-27 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2808.057346943,false
2022-04-27 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2824.994285714,false
2022-04-27 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2830.932935367,false
2022-04-27 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2833.233053222,false
2022-04-27 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2838.564078264,false
2022-04-27 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2847.0815,false
2022-04-27 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2849.565322727,false
2022-04-27 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2865.086162807,false
2022-04-27 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2878.817635867,false
2022-04-27 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2891.28,false
2022-04-27 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2887.529005431,false
2022-04-27 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2864.97311386,false
2022-04-27 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2881.53,false
2022-04-27 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2876.391,false
2022-04-27 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2848.572021333,false
2022-04-27 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2849.039090909,false
2022-04-27 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2868.840604554,false
2022-04-27 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2869.889130435,false
2022-04-27 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2863.0845,false
2022-04-27 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2847.27,false
2022-04-27 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2865.242631579,false
2022-04-27 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2869.837189023,false
2022-04-27 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2884.828181818,false
2022-04-27 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2882.777368421,false
2022-04-28 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2890.180952381,false
2022-04-28 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2889.684787904,false
2022-04-28 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2886.815,false
2022-04-28 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2885.005111518,false
2022-02-14 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2934.756439711,false
2022-02-15 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2922.1950173,false
2022-02-15 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2953.883431022,false
2022-02-15 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3018.555953647,false
2022-02-15 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3021.419681005,false
2022-02-15 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3016.40036576,false
2022-02-15 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3009.579134142,false
2022-02-15 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3018.353307785,false
2022-02-15 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3032.415499809,false
2022-02-15 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3060.721132099,false
2022-02-15 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3078.808225543,false
2022-02-15 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3095.865127786,false
2022-02-15 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3097.023802854,false
2022-02-15 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3095.806070125,false
2022-02-15 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3104.784329939,false
2022-02-15 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3121.538536374,false
2022-02-15 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3117.489612544,false
2022-02-15 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3119.158958468,false
2022-02-15 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3098.737771467,false
2022-02-15 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3102.398043006,false
2022-02-15 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3108.968164059,false
2022-02-15 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3109.50471506,false
2022-02-15 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3102.102050126,false
2022-02-15 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3121.327723462,false
2022-02-15 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3154.96789072,false
2022-02-16 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3169.198782234,false
2022-02-16 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3155.714485209,false
2022-02-16 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3140.651878191,false
2022-02-16 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3152.00799827,false
2022-02-16 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3122.828106377,false
2022-02-16 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3124.160539263,false
2022-02-16 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3132.935412442,false
2022-02-16 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3129.446331606,false
2022-02-16 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3148.945702926,false
2022-02-16 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3138.750864085,false
2022-02-16 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3125.508149841,false
2022-02-16 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3127.567419857,false
2022-02-16 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3124.912012489,false
2022-02-16 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3104.729217968,false
2022-02-16 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3064.971499106,false
2022-02-16 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3062.062116822,false
2022-02-16 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3062.966018872,false
2022-02-16 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3073.210874048,false
2022-02-16 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3082.626491658,false
2022-02-16 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3147.874652955,false
2022-02-16 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3163.365475733,false
2022-02-16 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3144.474985095,false
2022-02-16 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3136.423445315,false
2022-02-16 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3139.574149909,false
2022-02-17 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3130.683149295,false
2022-02-17 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3143.243266195,false
2022-02-17 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3131.779492577,false
2022-02-17 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3112.263869066,false
2022-02-17 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3066.939455058,false
2022-02-17 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3063.078994693,false
2022-02-17 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3079.189240821,false
2022-02-17 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3091.126136543,false
2022-02-17 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3090.03625594,false
2022-02-17 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3054.098809455,false
2022-02-17 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3059.282919727,false
2022-02-17 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3051.718770123,false
2022-02-17 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3070.726719079,false
2022-02-17 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3032.561748241,false
2022-02-17 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2996.447841422,false
2022-02-17 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2979.301444552,false
2022-02-17 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2989.732957164,false
2022-02-17 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2962.418252917,false
2022-02-17 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2913.18225974,false
2022-02-17 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2903.862542071,false
2022-02-17 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2896.629934179,false
2022-02-17 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2882.453353134,false
2022-02-17 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2882.300083352,false
2022-02-17 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2885.477384018,false
2022-02-18 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2878.517353906,false
2022-02-18 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2888.66972191,false
2022-02-18 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2903.271493504,false
2022-02-18 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2901.354197317,false
2022-02-18 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2895.021114618,false
2022-02-18 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2886.477852504,false
2022-02-18 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2898.756724051,false
2022-02-18 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2902.741714244,false
2022-02-18 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2912.891314896,false
2022-02-18 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2928.543839692,false
2022-02-18 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2915.367632535,false
2022-02-18 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2891.3973846,false
2022-02-18 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2891.471395537,false
2022-02-18 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2890.204099556,false
2022-02-18 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2863.612067098,false
2022-02-18 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2828.189851249,false
2022-02-18 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2799.725357833,false
2022-02-18 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2789.701595495,false
2022-05-14 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1987.176,false
2022-05-14 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1988.336538462,false
2022-05-14 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1976.480663082,false
2022-05-14 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1941.271818182,false
2022-05-14 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1941.287272727,false
2022-05-14 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1928.8684,false
2022-05-14 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1915.317288912,false
2022-05-14 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1928.3625,false
2022-05-14 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1940.641851852,false
2022-05-14 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1962.1368,false
2022-05-14 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1977.918148148,false
2022-05-14 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1962.931538462,false
2022-05-14 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1951.321394205,false
2022-05-14 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1963.940714286,false
2022-05-14 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1978.505963351,false
2022-05-14 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2011.481923077,false
2022-05-15 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2012.563740894,false
2022-05-15 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1991.75824065,false
2022-05-15 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1983.291009989,false
2022-05-15 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1967.583973787,false
2022-05-15 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1962.739062633,false
2022-05-15 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1975.976666667,false
2022-05-15 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1990.929285714,false
2022-05-15 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1987.323538873,false
2022-05-15 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1988.596538462,false
2022-05-15 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1984.315793542,false
2022-05-15 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1992.258846154,false
2022-05-15 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2021.353846154,false
2022-05-15 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2042.76,false
2022-05-15 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2038.665384615,false
2022-05-15 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2035.7256,false
2022-05-15 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2028.154715054,false
2022-05-15 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2033.102302504,false
2022-05-15 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2045.980865935,false
2022-05-15 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2041.002302742,false
2022-05-15 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2058.60173913,false
2022-05-15 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2079.080450611,false
2022-05-15 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2092.40921052,false
2022-05-15 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2112.057407407,false
2022-05-15 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2103.936566936,false
2022-05-16 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2097.478,false
2022-05-16 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2076.384615385,false
2022-03-07 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2605.618466957,false
2022-03-07 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2614.089688134,false
2022-03-07 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2580.501794143,false
2022-03-07 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2532.820823739,false
2022-03-07 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2493.435218151,false
2022-03-07 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2460.819230173,false
2022-03-07 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2472.857593415,false
2022-03-07 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2499.700368775,false
2022-03-07 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2497.189466369,false
2022-03-08 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2505.362613978,false
2022-03-08 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2526.831900285,false
2022-03-08 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2530.956134587,false
2022-03-08 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2541.026596478,false
2022-03-08 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2545.691588634,false
2022-03-08 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2523.591592218,false
2022-03-08 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2513.788874004,false
2022-03-08 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2520.567990519,false
2022-03-08 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2554.957941175,false
2022-03-08 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2574.194557087,false
2022-03-08 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2577.382136605,false
2022-03-08 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2586.192073592,false
2022-03-08 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2579.931221062,false
2022-03-08 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2574.336174268,false
